Ticker,AMD,CSCO,CRM,ORCL,ACN,ADBE,NVDA,MSFT,AAPL,AVGO,AAPL,AAPL,AAPL,ACN,ACN,ACN,ADBE,ADBE,ADBE,AMD,AMD,AMD,AVGO,AVGO,AVGO,CRM,CRM,CRM,CSCO,CSCO,CSCO,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,ORCL,ORCL,ORCL
2014-09-05,4.170000076293945,24.860000610351562,58.970001220703125,41.61000061035156,81.69999694824219,72.5999984741211,0.500249981880188,45.11000061035156,24.700000762939453,8.63599967956543,0.001720629187189969,0.005971622668691082,0.004959569615674668,0.0015912470950869126,0.004528797556950117,0.0028151252892306376,0.007300258821435068,0.007300258821435068,0.00261700848491676,-0.004796158407816745,0.004796158407816745,0.004796158407816745,0.017600791209587276,0.019685048934890634,0.001273700784340835,0.014244533410200851,0.01560112175514625,0.003730731153959807,0.0056315119151743925,0.008447267872761588,0.0,0.01773440980350969,0.01817778061913948,0.0,-0.001998974835817645,0.004497782742878958,0.008495732414514246,-0.00817111626052961,0.00360484760830128,0.00841149444086495
2014-09-08,4.130000114440918,24.93000030517578,59.81999969482422,41.0099983215332,81.75,72.87000274658203,0.4987500011920929,46.02000045776367,24.825000762939453,8.807000160217285,-0.009466288142169498,0.00010064961257582335,0.012588116430857173,-0.0002446072546349388,0.003669762101012997,0.0025687961403383025,0.007135949272223634,0.009331690401338385,0.0008234552727678577,0.0,0.01210646792063675,0.007263973117930716,0.0013625620194202175,0.018167349211012377,0.006245066898514089,0.00902709659448671,0.01972584940146494,0.0008358281062457601,0.0008022646417505069,0.0064179641176695616,0.004813511342335795,0.009778373717150563,0.016949125848287287,0.0006518639504231935,-0.00802006635924015,0.0020049867127951843,0.012030099538860226,-0.00902216403384951,0.004145378946609584,0.01804432806769902
2014-09-09,4.150000095367432,24.8799991607666,60.5,40.5099983215332,81.69999694824219,73.58000183105469,0.4925000071525574,46.470001220703125,24.770000457763672,8.838000297546387,-0.011001250980432621,0.04037141629065128,0.029673015614385706,-0.009179926903487316,0.0004896073074847819,0.012239902537983087,-0.0157652029524657,0.0,0.01685247978127549,-0.016867510856088137,0.0024095787505740715,0.016867510856088137,0.0003393647458837862,0.008259781824616947,0.004752293409687703,-0.013884300042775051,0.0071074430607567145,0.015206581304881199,-0.0008038002849523757,0.0036173695990236337,0.011253970608584525,0.0062405227719443184,0.010759629586091812,0.0010760286301764793,-0.008121843752567992,0.0065989904849203885,0.00913705909355678,0.004937071617530583,0.009874143235061165,0.001974772146926965
2014-09-10,4.079999923706055,24.84000015258789,59.810001373291016,40.70000076293945,80.94999694824219,72.25,0.49125000834465027,46.81999969482422,24.502500534057617,8.82800006866455,0.030507068652172245,0.03162940931081916,0.0025507600709212186,0.003211885682919901,0.0049413408395142895,0.003088326243666754,0.0011072917793036332,0.006920415224913495,0.005674791171064014,0.0,0.00735299273758295,0.01715678826793574,0.008155816640882099,0.009288601960779443,0.006343424946058742,0.014880444226939593,0.015214844114992488,0.005015934540536276,0.00362319452637017,0.006441217650131142,0.0,0.00042717765685681654,0.002562984465333755,0.011533552307712615,-0.0020356578335516814,0.00152672820858774,0.011195966418774038,0.0002456590011248202,0.002702717648391955,0.003194129377845382
2014-09-11,4.03000020980835,24.920000076293945,60.38999938964844,40.25,81.05999755859375,72.02999877929688,0.4867500066757202,46.7400016784668,25.102500915527344,8.890999794006348,0.010158316959122981,0.010257929904702855,0.007867751087688266,0.005551500014682773,0.005798189425843337,0.0029607435356268077,0.005414402280408376,0.007496889138953488,0.0034707761243480116,0.012406876251771426,0.012406876251771426,0.00248144624347588,0.0017995494744172111,0.002249517290187623,0.012259611800590996,0.013578402104848777,0.01738697214228701,0.004470946522479236,0.01043339599060317,0.011235982575773289,0.002808976509225957,0.005562651095346127,0.005562651095346127,0.005776646300123296,-0.0030816856083102405,0.003595259058252748,0.013867524010232283,0.010683237395671584,0.010931642899602096,0.0012422170698272515
2014-09-12,4.059999942779541,25.15999984741211,60.90999984741211,40.7400016784668,81.30000305175781,72.4000015258789,0.4882499873638153,46.90999984741211,25.302499771118164,8.901000022888184,0.004446246237598842,0.009682870919855023,0.0012844309316658472,-0.00405906296023875,0.0031979642936841943,0.008856103243252679,-0.019613233964335532,0.0012430433148327546,0.022099425972376324,-0.024630518729541365,0.012315318088559467,0.024630518729541365,-0.013032263248824782,0.0006740327052111374,0.018087883536234212,-0.027253322140381488,0.0022984631423272886,0.030372656029479448,0.0,0.003974577983950677,0.0035771126046786443,-0.00447663792700356,0.0023449288149514015,0.006608428358545764,-0.020993348512120924,0.0,0.022017400894380992,-0.005891057157065612,0.0,0.00834560968532307
2014-09-15,3.9800000190734863,24.950000762939453,59.150001525878906,40.5,80.98999786376953,70.62999725341797,0.4794999957084656,46.540000915527344,25.702499389648438,8.814000129699707,-0.011477485976043063,0.0023344567538509855,0.013325504811987849,-0.004815401900669783,0.0019755978062687644,0.006667501293624684,-0.005096993124038967,0.004672261700232727,0.017839367914954336,-0.017587922841038908,0.010050241623450803,0.020100483246901606,-0.01622425693418273,0.0011345846079737515,0.02121627772934628,-0.02671178005571844,0.0,0.03922230997423032,0.004408765516605553,0.005611197810317968,0.0032064096697297893,-0.006446051378577795,0.0036527323936642914,0.009454285190171753,-0.016684017688719556,0.0015641402542675745,0.02085503764912815,0.003950613516348379,0.006666677969473379,0.00716051643277392
2014-09-16,3.890000104904175,25.0,57.459999084472656,40.810001373291016,79.83999633789062,70.01000213623047,0.4702500104904175,46.38999938964844,24.950000762939453,8.63700008392334,0.010621217697198055,0.014629248896069456,0.00911827288860335,0.00313126266867518,0.00789084308253545,0.008266483754854852,0.010284262230160986,0.013569446068486264,0.011712607767510201,-0.02056559382190672,0.0025706915664731513,0.02313628538837987,0.017946014989591513,0.021998330269437007,0.008104630559690991,0.002610538257377748,0.00852770077052106,0.007657477092231362,0.008799972534179688,0.016800003051757814,0.000800018310546875,0.00797583394595448,0.009915910552378697,0.00215560412668183,0.017543855201720367,0.022860171118878975,0.0031898149004890813,0.00931137565868023,0.012741985794295939,0.007596210802725008
2014-09-17,3.819999933242798,25.139999389648438,57.459999084472656,41.189998626708984,80.06999969482422,68.02999877929688,0.47725000977516174,46.2599983215332,25.3174991607666,8.79699993133545,0.0030611750593901713,0.005233597573420024,0.006714726253744163,-0.004870730499998333,0.0017484624726117884,0.0089921471643226,-0.010730497436980953,0.015581325556576845,0.01278840412756644,0.0,0.015706853991273754,0.005235597192677354,-0.002614500814856548,0.0052291100387529795,0.006820446335194463,-0.00017400490241053552,0.010442086640765319,0.008179558188208641,0.002784395247560809,0.006762135259396385,0.002784395247560809,0.005620452781327542,0.009295294439637362,0.0006484820662630916,0.003142966280507258,0.012571990013896094,0.004714543089661183,-0.0012138683837713382,0.0033989611316694807,0.010196605558344727
2014-09-18,3.880000114440918,25.170000076293945,57.900001525878906,41.349998474121094,80.08000183105469,67.27999877929688,0.4817500114440918,46.59000015258789,25.482500076293945,8.817999839782715,-0.0013734856198301085,0.004120456859490325,0.003629969052038189,0.004745220338776359,0.007867098389271744,0.0036213899712335246,0.009363925300878016,0.012931075540532633,0.002675391029156353,0.0,0.015463902322123154,0.04639176841445505,0.015196169988502482,0.015309620246620746,0.0017009968157140612,-0.0041451066000322305,0.000518113618416172,0.012262571337801778,0.0019864615379019423,0.003972998854454144,0.0007946149266208807,0.001931748278453085,0.005151356035217049,0.0027903212639936712,0.008821982118235816,0.009859851450505443,0.003113669859438208,0.004836778000478613,0.010157243026391802,0.003627514309958602
2014-09-19,3.930000066757202,25.209999084472656,58.31999969482422,40.58000183105469,80.63999938964844,68.12000274658203,0.48750001192092896,46.810001373291016,25.572500228881836,9.012999534606934,-0.013002266293388964,0.0005865437291695491,0.01749927558418495,-0.0088045522054381,0.002480120904711473,0.012276759316253355,-0.017322376065743605,0.0011743129541222752,0.02598362009827941,-0.030534382172842548,0.0025445267922115386,0.030534382172842548,-0.011427903307809961,0.008321398736511084,0.01364686537616068,-0.0013717081065849446,0.008230444868793905,0.01011660074888944,-0.00039660142389141503,0.003570018082361753,0.007933314670923713,0.015167679206217019,0.0162358107078981,0.004486282696196329,-0.021538489377474435,0.0010256277958398527,0.023076961637717965,-0.019221354332153516,0.0019713655186728387,0.03203555921880118
2014-09-22,3.809999942779541,25.190000534057617,58.04999923706055,39.68000030517578,79.91999816894531,66.69999694824219,0.4867500066757202,47.29999923706055,25.450000762939453,8.86400032043457,-0.007269208948724924,0.0033398460481161465,0.011984294539587038,-0.008758720774272826,0.0,0.010635616786730352,0.007496252217042673,0.0077961663606139295,0.013643119555477368,-0.013123347261734418,0.005249338904693767,0.0157480167140813,-0.016471108209538936,0.005979184853793254,0.02504513921987636,-0.012575358343334456,0.0031007804916707844,0.024978480310017592,-0.008733672728814632,0.0,0.013100433374738724,-0.005073950690077133,0.0016913706626871228,0.0067653213527642565,-0.029789403047398397,0.0,0.030816672401611008,-0.0025201228163309803,0.0015121313717124433,0.011088674982988642
2014-09-23,3.759999990463257,24.8700008392334,57.18000030517578,39.5,79.22000122070312,67.11000061035156,0.46974998712539673,46.849998474121094,25.149999618530273,8.701000213623047,0.020278339428127574,0.02326047716478954,0.000596397211767196,0.004796733748580925,0.004922991462243454,0.004039380079441238,0.010132622544945898,0.014304858824939105,0.003874268124956089,-0.018617003569240276,0.00797871581538869,0.018617003569240276,0.006321037829116824,0.010803339887720498,0.007240624924646469,-0.0064707752695005545,0.010842933343402675,0.006645698952205807,-0.006835547670177942,0.006433447608079826,0.008041847856472288,-0.006189906302564047,0.002774836122717146,0.008110934168501005,0.0010644457237361754,0.012240554836465025,0.00372536970424295,-0.016961978960640823,0.0022784848756428008,0.017721538302264635
2014-09-24,3.7100000381469727,24.729999542236328,56.95000076293945,38.77000045776367,77.94999694824219,67.7699966430664,0.4699999988079071,46.630001068115234,25.540000915527344,8.769000053405762,-0.004013348153994275,0.0067540601730384855,0.009397089657928908,0.028864657961359147,0.031815310507071405,0.005003199549929324,0.01859232991948776,0.0218386222553401,0.002508457685790739,-0.0026954151914918884,0.010781660765967553,0.005390830382983777,0.01516710833964204,0.015509143429940937,0.003877340235083056,0.012467060139790065,0.0156277327080847,0.006145781986470585,0.010109179321779824,0.012535437890387533,0.004043687154095416,0.009650455771641739,0.010293792220488351,0.006219191698145622,0.0063829599704716055,0.009574471660305773,0.0010638160935458126,0.016765481132499677,0.020376603203499485,0.005158647422698265
2014-09-25,3.700000047683716,24.959999084472656,57.560001373291016,39.349998474121094,79.97000122070312,68.8499984741211,0.4724999964237213,46.880001068115234,25.127500534057617,8.883999824523926,-0.026266036548981495,0.00198982135102448,0.027758440515659313,-0.012379615464020208,0.00175064883720664,0.017881709182787583,-0.016557725706804964,0.0024691092623511145,0.019172109282186434,-0.018918900632614696,0.005405400180747056,0.027027065341188258,-0.02678972543647186,0.0,0.034556524795264346,-0.028492063329009876,0.0038220535225341836,0.03057682582070168,-0.01682685033456547,0.0,0.01842945117569402,-0.01791809158381621,0.00447950255307234,0.018131447727215953,-0.020634938956328338,0.002645500142578096,0.022751313840911353,-0.014993651218967898,0.0,0.017788995562542327
2014-09-26,3.630000114440918,24.5,56.0099983215332,38.77000045776367,79.2300033569336,67.48999786376953,0.46424999833106995,45.93000030517578,24.63249969482422,8.654999732971191,0.022531221437197376,0.022531221437197376,0.0013193672488432404,0.000757258059468446,0.0017669996682662748,0.006058353358527122,0.012890839740996234,0.013779824190438014,0.0010371862059547715,-0.008264520347810004,0.011019272890350314,0.008264520347810004,0.010976345460405436,0.012824964120137625,0.0010398411093695337,0.009819729838241439,0.01196218539047865,0.0032136492746388007,0.02040816326530612,0.024081638881138394,0.0016326904296875,0.01045067579026856,0.015022830875775751,0.003701327727259363,-0.0010769920613802665,0.006462016562837322,0.00430803244007679,0.004642772841126863,0.006190298192825319,0.006448284680118894
2014-09-29,3.559999942779541,24.729999542236328,55.560001373291016,38.56999969482422,78.26000213623047,67.69000244140625,0.46000000834465027,45.97999954223633,24.662500381469727,8.640999794006348,0.014799787753572958,0.018144965918300286,0.00020278025495711492,0.021211295520094913,0.021978036976143277,0.0023000293925682135,0.02260302443660378,0.026591747044497325,0.0020682432353230245,-0.0028089861303337953,0.028089928274850014,0.0056179722606675905,0.008100989488171227,0.010415479080362597,0.003934665416585502,0.03005756169308015,0.0329373284939684,0.004859619350071999,0.01577037218828038,0.019005306486173226,0.0,0.010004329905443128,0.01261422002672943,0.004784715591417877,0.006521719834980656,0.013586943317733113,0.00978261214629908,-0.0033705229230966125,0.0015556487883267296,0.0077780461351884414
2014-09-30,3.559999942779541,24.899999618530273,57.16999816894531,38.459999084472656,79.80000305175781,69.48999786376953,0.460999995470047,46.369998931884766,25.202499389648438,8.76099967956543,-0.0005951548462133198,0.007241378579632384,0.0027774901902376443,0.019047576252353593,0.024686635538483218,0.012030158861579652,-0.004317102195792294,0.00014393634390487772,0.013814924650806148,-0.04213479195500693,0.0056179722606675905,0.044943778085340724,-0.006962660944112571,0.0035384246619033386,0.016094030266343037,0.006297019798526327,0.008920800289748853,0.008046162309001565,0.01084339204418063,0.014056240435010312,0.002008001519138099,-0.00021562048228403378,0.0023722366375972526,0.007763653626138434,0.0005423246962409574,0.007592222511769493,0.011388301444093848,-0.004680195253786479,0.0028601303424360385,0.00832032507648736
2014-10-01,3.390000104904175,25.200000762939453,57.290000915527344,38.31999969482422,81.18000030517578,69.12999725341797,0.4620000123977661,46.27000045776367,25.147499084472656,8.711999893188477,-0.014017259012303204,0.0009941953191815985,0.01878913866643124,-0.01798471395644441,0.0008622775875963601,0.020202012607579114,-0.02300009259456482,0.0,0.02343403994721558,-0.011799468741531833,0.008849548808677254,0.026548716755993924,-0.018135903846158055,0.0,0.026170763313838764,-0.009774853627890902,0.0013963696121313896,0.015709574297370594,-0.006746034569330531,0.0019840966486825897,0.010317469087707608,-0.007996518872363297,0.0056191553698067415,0.00907719860573517,-0.011363651024361269,0.007034573531358364,0.014069276077095896,-0.006002075784655957,0.0023486470069060753,0.00965550456240584
2014-10-02,3.369999885559082,25.049999237060547,56.40999984741211,38.150001525878906,79.48999786376953,67.83000183105469,0.4560000002384186,45.83000183105469,24.8174991607666,8.508000373840332,0.006346377597631391,0.009569906414448062,0.01239040766729967,-0.0007547812329366797,0.004025659874499384,0.009309320463660653,-0.011351971866060094,0.0017690566703267064,0.02476780568811108,0.005934783389992532,0.020771564996585733,0.02670620689186776,-0.021979344903789083,0.003761117372665485,0.049835533782409146,0.004077283156505445,0.012231849469516335,0.003722727974485011,0.0003992107459644537,0.0023952644757867223,0.011976017812276382,-0.001527460325651778,0.005891264068932567,0.00414580916026722,-0.0027412254545033893,0.004934179675718055,0.02576757155710795,0.003145450251250051,0.01048486750152038,0.0060289213036484905
2014-10-03,3.430000066757202,25.209999084472656,57.630001068115234,38.5,80.0,67.58999633789062,0.45750001072883606,45.97999954223633,24.860000610351562,8.362000465393066,0.001810139790391137,0.00774332888336479,0.004022541392379813,0.0039999961853027345,0.00787496566772461,0.0,0.011984098710983304,0.015978723029597852,0.0,-0.008746347173728524,0.008746347173728524,0.017492763857245523,-0.001793870185111117,0.009925762354911667,0.006816569845120882,0.014402186378175034,0.016137433419037703,0.0024292796643013512,0.0039666951646705455,0.006346757658523299,0.0067432834239973365,0.0023923577957089383,0.006959541061549453,0.00804695379661524,-0.0038251849877334945,0.013661188837086048,0.0038251849877334945,0.010129854276582792,0.016103868360643262,0.002597362964184253
2014-10-06,3.4200000762939453,25.350000381469727,58.959999084472656,38.970001220703125,80.4000015258789,68.55999755859375,0.45750001072883606,46.119998931884766,24.987499237060547,8.406999588012695,-0.00330159291381509,0.007003547763980494,0.005302639274429673,0.0041045003083546895,0.0067164291701354,0.0021144050462560504,-0.012981321781521553,0.003500663677225856,0.016190207845368104,-0.017543912239656678,0.0058479475088744695,0.03508775476628009,-0.01415480992420291,0.005233808465161675,0.018199106152906885,-0.01119402743657645,0.00220490281773886,0.020861593645449247,-0.013412234614261505,0.0027613291428345275,0.015384666316697666,-0.0006504505635652896,0.00390286880625531,0.004336530086109431,-0.009836068991039304,0.00819671330225163,0.01639349174619001,0.0028226996896557393,0.006928417996051588,0.0005132270243052102
2014-10-07,3.3499999046325684,25.010000228881836,57.90999984741211,38.939998626708984,80.51000213623047,67.4000015258789,0.45100000500679016,45.86000061035156,24.857500076293945,8.241999626159668,-0.0068389852467936095,0.006939579998878188,0.007040098019649201,-0.021115445690339837,0.0006209839900225603,0.021239585630356557,-0.021365020902163433,0.003412399441129884,0.021810106638331505,-0.020895503055387555,0.008955286764893227,0.020895503055387555,-0.01686483199097284,0.003154577052595453,0.01759275790660494,-0.01726817479942867,0.0037990195351892487,0.01778619896409659,-0.014794115787576731,0.009596152295952783,0.01679328558377718,-0.0071958531762469965,0.0015263779741079714,0.009594470901662662,-0.006097581525044953,0.009977830640738691,0.007206214689452205,-0.012326645073559298,0.0035953571978216453,0.013097029777073355
2014-10-08,3.299999952316284,24.56999969482422,57.0,38.81999969482422,78.41000366210938,66.0,0.4477500021457672,45.47999954223633,24.690000534057617,8.100000381469727,0.020656144910905807,0.023795042763157134,0.004556546860094011,0.018237375449483312,0.02129827944074332,0.0002551239832501667,0.030151482784386837,0.03166661118016099,0.008939338452888258,-0.006060600368335035,0.0030303001841675177,0.03636360221001021,0.028395003877097993,0.034074075295056225,0.020987721620360875,0.0157895004540159,0.01859651532089501,0.01842103924667626,0.003663009918834047,0.0044770293739456015,0.01587299122883557,0.028583976476368796,0.031002635479419297,0.003078262776111574,0.01954213649004323,0.02456729723787884,0.007816894532127503,0.005152003207411636,0.005924769295322623,0.02009270441598871
2014-10-09,3.0299999713897705,24.510000228881836,57.75,38.9900016784668,79.94000244140625,67.83000183105469,0.4544999897480011,46.5,25.385000228881836,8.291999816894531,-0.005121176558719326,0.008272565790002608,0.009158955059981362,-0.021891417895348455,0.0008756528982536188,0.022767070793602073,-0.031991716207677,0.0019165155522441982,0.034645413691337855,-0.02640261533380844,0.05610563627034338,0.029702942250534495,-0.02797870265326646,0.004582743324969706,0.02821999652205596,-0.010735912240428842,0.028571454993574136,0.014372326078869048,-0.013055882979843505,0.0053039232783610715,0.01346388905036373,-0.013978527438256049,0.006451596495925739,0.016344049925445227,-0.014851458205700814,0.0011001614440035333,0.02310227560571992,-0.0064119002112808,0.00564240565620079,0.012310934502952012
2014-10-10,2.950000047683716,23.90999984741211,57.06999969482422,38.65999984741211,78.41000366210938,65.37000274658203,0.4442499876022339,45.599998474121094,25.172500610351562,7.775000095367432,0.00039726799639935623,0.013308136909326213,0.0038732682509903284,-0.020023048729653815,0.005228874041144435,0.020533102093573483,-0.031818903834502955,0.003212468649982371,0.031818903834502955,-0.07796610690026191,0.0,0.08135593412114912,-0.08218648631857615,0.0003858241190303285,0.11575563785570595,-0.04030137111195986,0.014368314336938501,0.0404766319545033,-0.023839385130147227,0.00418236646206211,0.023839385130147227,-0.034429819021051605,0.011403519192194326,0.03618416154373442,-0.05177265627285069,0.0033765009167778257,0.052335361702595826,-0.014485291658078006,0.01138123715586196,0.014743913530107641
2014-10-13,2.7799999713897705,23.239999771118164,54.75,38.11000061035156,76.83999633789062,63.0099983215332,0.42399999499320984,43.81999969482422,25.332500457763672,7.079999923706055,-0.015000535330051683,0.004440905359820852,0.015000535330051683,-0.007157671116286514,0.006246790471239247,0.00767824526300363,-0.021107729753785835,0.005395971459210436,0.02348832854563891,-0.014388475634778753,0.025179832360862818,0.01798559454347344,-0.024858774032795083,0.018785296389318955,0.02824856093507498,-0.02776256543860588,0.004200904881028824,0.03744290843946204,-0.01333904771925338,0.009036187344643211,0.01333904771925338,-0.00387946531559177,0.016887304509821843,0.0075307626347701564,-0.010023561407088552,0.020047193102674134,0.011202791521717142,0.003148751770215693,0.01758063915546948,0.0065599579112075425
2014-10-14,2.609999895095825,23.059999465942383,53.91999816894531,38.65999984741211,76.63999938964844,62.16999816894531,0.4255000054836273,43.869998931884766,25.09749984741211,7.205999851226807,-0.01633628249446472,0.001294922344938008,0.018129292816908664,-0.006132583826280756,0.00665451644431189,0.008611639326343571,-0.020749511642650292,0.0020910579370126397,0.023805687402699754,0.0038314141245931695,0.05363988909242265,0.0038314141245931695,-0.0005550527568116547,0.011795731321379583,0.04163193451171537,-0.022255137036212177,0.006862068975275497,0.02781899204262047,0.0,0.012575928978474172,0.004336530086109431,-0.0031912330307053136,0.011625305417087636,0.007066276866682197,0.009400723982800523,0.03701525437630114,0.005875434979072887,-0.0051733254973833406,0.009829308577730674,0.006208010331455356
